definition,rule,station_id,climate_regime,zero_threshold,precip_threshold,temperature_threshold,joint_change,dry_marginal,hot_marginal,excess_joint,dry_early_pct,hot_early_pct,joint_early_pct,dry_late_pct,hot_late_pct,joint_late_pct
warm_season,strict,40740,BSk_cold_steppe,False,8.23,30.626229508196722,5.882352941176472,-2.4221453287197225,7.26643598615917,1.0380622837370248,23.52941176470588,23.52941176470588,11.76470588235294,17.647058823529413,58.82352941176471,17.647058823529413
warm_season,strict,40741,BSk_cold_steppe,False,0.02,36.17438016528926,29.411764705882355,7.266435986159172,22.491349480968857,-0.3460207612456745,23.52941176470588,23.52941176470588,5.88235294117647,35.294117647058826,100.0,35.294117647058826
warm_season,strict,40743,BWk_cold_desert,False,0.3,36.36065573770492,17.64705882352941,0.0,11.072664359861593,6.574394463667818,23.52941176470588,23.52941176470588,5.88235294117647,23.52941176470588,70.58823529411765,23.52941176470588
warm_season,strict,40745,BWk_cold_desert,False,5.43,33.300000000000004,23.529411764705884,8.823529411764705,17.128027681660893,-2.4221453287197146,23.52941176470588,23.52941176470588,11.76470588235294,41.17647058823529,76.47058823529412,35.294117647058826
warm_season,strict,40746,BSk_cold_steppe,False,0.8600000000000001,33.18196721311475,0.0,-8.823529411764705,7.785467128027681,1.0380622837370248,23.52941176470588,23.52941176470588,5.88235294117647,5.88235294117647,76.47058823529412,5.88235294117647
warm_season,strict,40747,Dsa_cold_dry_summer,False,0.05,35.37213114754098,17.64705882352941,0.0,16.608996539792386,1.0380622837370235,23.52941176470588,23.52941176470588,5.88235294117647,23.52941176470588,94.11764705882352,23.52941176470588
warm_season,strict,40748,BSk_cold_steppe,False,6.05,30.011475409836066,29.411764705882355,6.920415224913497,20.761245674740483,1.7301038062283725,23.52941176470588,23.52941176470588,5.88235294117647,35.294117647058826,94.11764705882352,35.294117647058826
warm_season,strict,40749,Dsa_cold_dry_summer,False,9.809999999999999,27.359016393442623,41.17647058823529,17.301038062283737,26.989619377162626,-3.114186851211069,23.52941176470588,23.52941176470588,11.76470588235294,52.94117647058824,94.11764705882352,52.94117647058824
warm_season,strict,40751,BSk_cold_steppe,False,7.25,32.52295081967213,35.294117647058826,7.266435986159172,22.491349480968857,5.536332179930796,23.52941176470588,23.52941176470588,0.0,35.294117647058826,100.0,35.294117647058826
warm_season,strict,40752,BSk_cold_steppe,False,3.0199999999999996,33.62459016393443,29.411764705882355,6.2283737024221475,17.301038062283737,5.88235294117647,23.52941176470588,23.52941176470588,0.0,35.294117647058826,82.35294117647058,29.411764705882355
warm_season,strict,40754,BSk_cold_steppe,False,2.42,35.10901639344262,11.764705882352942,5.1903114186851225,12.110726643598618,-5.536332179930797,23.52941176470588,23.52941176470588,5.88235294117647,35.294117647058826,64.70588235294117,17.647058823529413
warm_season,strict,40755,BWk_cold_desert,False,11.229999999999999,25.123770491803278,-5.88235294117647,-7.785467128027681,6.055363321799309,-4.1522491349480966,23.52941176470588,23.52941176470588,11.76470588235294,5.88235294117647,64.70588235294117,5.88235294117647
warm_season,strict,40757,BWk_cold_desert,False,4.05,36.09016393442623,17.647058823529413,8.823529411764705,17.128027681660893,-8.304498269896186,23.52941176470588,23.52941176470588,11.76470588235294,41.17647058823529,76.47058823529412,29.411764705882355
warm_season,strict,40758,BWh_hot_desert,False,0.4,38.553719008264466,5.88235294117647,4.671280276816608,1.9031141868512114,-0.692041522491349,23.52941176470588,23.52941176470588,0.0,41.17647058823529,29.411764705882355,5.88235294117647
warm_season,strict,40762,BSk_cold_steppe,False,0.2,31.421311475409837,11.76470588235294,-3.1141868512110737,8.650519031141869,6.228373702422146,17.647058823529413,23.52941176470588,0.0,11.76470588235294,82.35294117647058,11.76470588235294
warm_season,strict,40763,BSk_cold_steppe,True,0.0,35.25819672131148,0.0,0.0,0.0,0.0,0.0,23.52941176470588,0.0,0.0,76.47058823529412,0.0
warm_season,strict,40764,C_temperate,False,0.01,34.94426229508196,-5.88235294117647,-2.5951557093425612,6.055363321799309,-9.342560553633216,17.647058823529413,23.52941176470588,5.88235294117647,11.76470588235294,64.70588235294117,0.0
warm_season,strict,40765,C_temperate,False,0.01,40.74016393442623,35.294117647058826,11.76470588235294,18.68512110726643,4.844290657439452,23.52941176470588,23.52941176470588,0.0,47.05882352941176,76.47058823529412,35.294117647058826
warm_season,strict,40766,C_temperate,False,0.1,37.013934426229504,17.647058823529413,8.304498269896191,6.920415224913495,2.4221453287197248,17.647058823529413,23.52941176470588,0.0,41.17647058823529,47.05882352941176,17.647058823529413
warm_season,strict,40768,BSk_cold_steppe,False,0.1,32.43114754098361,-5.88235294117647,-9.86159169550173,9.515570934256054,-5.536332179930795,23.52941176470588,23.52941176470588,11.76470588235294,5.88235294117647,88.23529411764706,5.88235294117647
warm_season,strict,40770,BWh_hot_desert,True,0.0,38.51229508196721,0.0,0.0,0.0,0.0,0.0,23.52941176470588,0.0,0.0,82.35294117647058,0.0
warm_season,strict,40771,C_temperate,False,0.7,34.33934426229508,41.17647058823529,16.435986159169552,24.74048442906574,1.3877787807814457e-15,23.52941176470588,23.52941176470588,11.76470588235294,52.94117647058824,88.23529411764706,52.94117647058824
warm_season,strict,40772,BSk_cold_steppe,False,2.0,30.355737704918035,35.29411764705882,13.84083044982699,24.913494809688576,-3.460207612456749,23.52941176470588,23.52941176470588,11.76470588235294,47.05882352941176,94.11764705882352,47.05882352941176
warm_season,strict,40774,C_temperate,False,0.01,34.22295081967213,11.764705882352942,-3.460207612456747,14.532871972318336,0.692041522491349,23.52941176470588,23.52941176470588,5.88235294117647,17.647058823529413,94.11764705882352,17.647058823529413
warm_season,strict,40778,BWh_hot_desert,True,0.0,34.88360655737705,0.0,0.0,0.0,0.0,0.0,23.52941176470588,0.0,0.0,82.35294117647058,0.0
warm_season,strict,40779,C_temperate,True,0.0,34.791803278688526,0.0,0.0,0.0,0.0,0.0,23.52941176470588,0.0,0.0,82.35294117647058,0.0
warm_season,strict,40780,C_temperate,False,0.01,34.63688524590164,23.52941176470588,3.4602076124567485,18.685121107266433,1.384083044982698,23.52941176470588,23.52941176470588,5.88235294117647,29.411764705882355,94.11764705882352,29.411764705882355
warm_season,strict,40782,C_temperate,False,0.13,37.778688524590166,52.94117647058824,23.010380622837374,28.54671280276816,1.3840830449827035,23.52941176470588,23.52941176470588,5.88235294117647,64.70588235294117,88.23529411764706,58.82352941176471
warm_season,strict,40783,Dsa_cold_dry_summer,False,0.41000000000000003,31.645901639344263,5.882352941176469,0.0,11.072664359861593,-5.190311418685124,23.52941176470588,23.52941176470588,17.647058823529413,23.52941176470588,70.58823529411765,23.52941176470588
warm_season,strict,40785,BWh_hot_desert,True,0.0,38.631967213114756,0.0,0.0,0.0,0.0,0.0,23.52941176470588,0.0,0.0,64.70588235294117,0.0
warm_season,strict,40789,BWh_hot_desert,True,0.0,38.5827868852459,0.0,0.0,0.0,0.0,0.0,23.52941176470588,0.0,0.0,58.82352941176471,0.0
warm_season,strict,40791,BWh_hot_desert,True,0.0,40.76967213114754,0.0,0.0,0.0,0.0,0.0,23.52941176470588,0.0,0.0,76.47058823529412,0.0
warm_season,strict,40792,BWk_cold_desert,True,0.0,35.31393442622951,0.0,0.0,0.0,0.0,0.0,23.52941176470588,0.0,0.0,35.294117647058826,0.0
warm_season,strict,40793,BSk_cold_steppe,False,0.01,31.831147540983608,23.52941176470588,3.287197231833909,13.321799307958477,6.920415224913495,17.647058823529413,23.52941176470588,0.0,23.52941176470588,88.23529411764706,23.52941176470588
warm_season,strict,40794,BSh_hot_steppe,True,0.0,44.630327868852454,0.0,0.0,0.0,0.0,0.0,23.52941176470588,0.0,0.0,76.47058823529412,0.0
warm_season,strict,40796,BSh_hot_steppe,True,0.0,44.77704918032787,0.0,0.0,0.0,0.0,0.0,23.52941176470588,0.0,0.0,88.23529411764706,0.0
warm_season,strict,40797,Dsa_cold_dry_summer,False,1.1099999999999999,28.421311475409837,35.29411764705882,13.148788927335639,22.837370242214526,-0.6920415224913476,23.52941176470588,23.52941176470588,11.76470588235294,47.05882352941176,88.23529411764706,47.05882352941176
warm_season,strict,40798,Dsa_cold_dry_summer,False,0.12,31.692622950819672,23.529411764705884,6.2283737024221475,17.301038062283737,1.3877787807814457e-15,23.52941176470588,23.52941176470588,11.76470588235294,35.294117647058826,82.35294117647058,35.294117647058826
warm_season,strict,40800,BWk_cold_desert,False,0.04,35.63934426229508,0.0,2.4221453287197234,9.342560553633218,-11.764705882352942,23.52941176470588,23.52941176470588,11.76470588235294,29.411764705882355,58.82352941176471,11.76470588235294
warm_season,strict,40802,BWk_cold_desert,False,0.51,35.822131147540986,17.64705882352941,2.249134948096886,7.7854671280276815,7.612456747404845,23.52941176470588,23.52941176470588,5.88235294117647,29.411764705882355,52.94117647058824,23.52941176470588
warm_season,strict,40809,BWk_cold_desert,False,0.01,34.583606557377045,5.882352941176472,0.0,7.266435986159172,-1.3840830449826993,17.647058823529413,23.52941176470588,11.76470588235294,17.647058823529413,64.70588235294117,17.647058823529413
warm_season,strict,40810,BWh_hot_desert,True,0.0,45.601639344262296,0.0,0.0,0.0,0.0,0.0,23.52941176470588,0.0,0.0,70.58823529411765,0.0
warm_season,strict,40811,BWh_hot_desert,True,0.0,45.76065573770492,0.0,0.0,0.0,0.0,0.0,23.52941176470588,0.0,0.0,58.82352941176471,0.0
warm_season,strict,40812,BSh_hot_steppe,True,0.0,43.94098360655738,0.0,0.0,0.0,0.0,0.0,23.52941176470588,0.0,0.0,76.47058823529412,0.0
warm_season,strict,40813,BSh_hot_steppe,True,0.0,45.32950819672131,0.0,0.0,0.0,0.0,0.0,23.52941176470588,0.0,0.0,82.35294117647058,0.0
warm_season,strict,40818,BSk_cold_steppe,False,0.05,32.75573770491803,17.647058823529413,5.709342560553631,5.709342560553631,6.2283737024221475,23.52941176470588,23.52941176470588,0.0,41.17647058823529,41.17647058823529,17.647058823529413
warm_season,strict,40821,BWh_hot_desert,False,0.01,38.01967213114754,11.76470588235294,9.688581314878892,12.45674740484429,-10.380622837370245,23.52941176470588,23.52941176470588,11.76470588235294,47.05882352941176,58.82352941176471,23.52941176470588
warm_season,strict,40827,BWh_hot_desert,True,0.0,37.177868852459014,0.0,0.0,0.0,0.0,0.0,23.52941176470588,0.0,0.0,76.47058823529412,0.0
warm_season,strict,40829,BWh_hot_desert,True,0.0,40.514754098360655,0.0,0.0,0.0,0.0,0.0,23.52941176470588,0.0,0.0,88.23529411764706,0.0
warm_season,strict,40831,BWh_hot_desert,True,0.0,45.881967213114756,0.0,0.0,0.0,0.0,0.0,23.52941176470588,0.0,0.0,76.47058823529412,0.0
warm_season,strict,40832,BWh_hot_desert,True,0.0,44.18032786885246,0.0,0.0,0.0,0.0,0.0,23.52941176470588,0.0,0.0,58.82352941176471,0.0
warm_season,strict,40833,BSh_hot_steppe,True,0.0,45.592622950819674,0.0,0.0,0.0,0.0,0.0,23.52941176470588,0.0,0.0,76.47058823529412,0.0
warm_season,strict,40841,BWk_cold_desert,True,0.0,34.96885245901639,0.0,0.0,0.0,0.0,0.0,23.52941176470588,0.0,0.0,64.70588235294117,0.0
warm_season,strict,40844,BSk_cold_steppe,True,0.0,35.16065573770492,0.0,0.0,0.0,0.0,0.0,23.52941176470588,0.0,0.0,94.11764705882352,0.0
warm_season,strict,40847,BSk_cold_steppe,True,0.0,36.11229508196721,0.0,0.0,0.0,0.0,0.0,23.52941176470588,0.0,0.0,94.11764705882352,0.0
warm_season,strict,40848,BSh_hot_steppe,False,0.03,36.923770491803275,17.647058823529413,5.882352941176472,15.570934256055361,-3.806228373702418,23.52941176470588,23.52941176470588,11.76470588235294,35.294117647058826,76.47058823529412,29.411764705882355
warm_season,strict,40849,BWk_cold_desert,False,0.11,34.16859504132231,5.88235294117647,2.249134948096886,7.7854671280276815,-4.1522491349480966,23.52941176470588,23.52941176470588,5.88235294117647,29.411764705882355,52.94117647058824,11.76470588235294
warm_season,strict,40851,BSk_cold_steppe,False,1.0,35.49016393442623,23.52941176470588,7.612456747404843,6.228373702422144,9.688581314878892,23.52941176470588,23.52941176470588,0.0,47.05882352941176,41.17647058823529,23.52941176470588
warm_season,strict,40853,BSk_cold_steppe,False,9.409999999999998,30.83032786885246,17.647058823529413,2.768166089965398,12.456747404844293,2.422145328719723,23.52941176470588,23.52941176470588,0.0,29.411764705882355,70.58823529411765,17.647058823529413
warm_season,strict,40854,BWh_hot_desert,True,0.0,39.075409836065575,0.0,0.0,0.0,0.0,0.0,23.52941176470588,0.0,0.0,76.47058823529412,0.0
warm_season,strict,40856,BWh_hot_desert,False,0.01,35.90409836065574,11.76470588235294,2.249134948096885,6.055363321799308,3.4602076124567485,17.647058823529413,23.52941176470588,0.0,23.52941176470588,52.94117647058824,11.76470588235294
warm_season,strict,40859,BSh_hot_steppe,False,0.01,38.63852459016393,0.0,-4.1522491349480966,4.1522491349480966,0.0,23.52941176470588,23.52941176470588,5.88235294117647,11.76470588235294,47.05882352941176,5.88235294117647
warm_season,strict,40870,BWh_hot_desert,False,0.41000000000000003,36.60409836065573,23.52941176470588,8.823529411764707,10.899653979238751,3.8062283737024214,11.76470588235294,23.52941176470588,0.0,29.411764705882355,76.47058823529412,23.52941176470588
warm_season,strict,40873,BWh_hot_desert,False,10.0,41.79344262295082,11.76470588235294,5.536332179930796,13.84083044982699,-7.612456747404848,23.52941176470588,23.52941176470588,11.76470588235294,35.294117647058826,70.58823529411765,23.52941176470588
warm_season,strict,40875,BWh_hot_desert,False,0.02,38.001639344262294,41.17647058823529,14.705882352941178,20.242214532871966,6.228373702422147,23.52941176470588,23.52941176470588,5.88235294117647,52.94117647058824,76.47058823529412,47.05882352941176
warm_season,strict,40877,BWh_hot_desert,False,1.9100000000000001,43.09098360655738,17.64705882352941,2.5951557093425612,10.899653979238755,4.152249134948094,23.52941176470588,23.52941176470588,5.88235294117647,29.411764705882355,64.70588235294117,23.52941176470588
warm_season,strict,40878,BWh_hot_desert,False,2.3,38.11147540983607,5.882352941176472,5.882352941176472,15.570934256055361,-15.570934256055358,23.52941176470588,23.52941176470588,11.76470588235294,35.294117647058826,76.47058823529412,17.647058823529413
warm_season,strict,40879,BWh_hot_desert,False,0.12,43.15409836065574,5.88235294117647,-5.536332179930796,8.304498269896193,3.114186851211072,23.52941176470588,23.52941176470588,0.0,11.76470588235294,70.58823529411765,5.88235294117647
warm_season,strict,40882,BWh_hot_desert,True,0.0,37.4844262295082,0.0,0.0,0.0,0.0,0.0,23.52941176470588,0.0,0.0,70.58823529411765,0.0
warm_season,strict,40883,BWh_hot_desert,True,0.0,37.131147540983605,0.0,0.0,0.0,0.0,0.0,23.52941176470588,0.0,0.0,82.35294117647058,0.0
warm_season,strict,40890,BWh_hot_desert,True,0.0,35.963934426229514,0.0,0.0,0.0,0.0,0.0,23.52941176470588,0.0,0.0,76.47058823529412,0.0
warm_season,strict,40893,BWh_hot_desert,True,0.0,33.57704918032787,0.0,0.0,0.0,0.0,0.0,23.52941176470588,0.0,0.0,64.70588235294117,0.0
warm_season,strict,40898,BWh_hot_desert,True,0.0,32.47868852459016,0.0,0.0,0.0,0.0,0.0,23.52941176470588,0.0,0.0,52.94117647058824,0.0
warm_season,strict,99459,Dsa_cold_dry_summer,False,0.5,30.081666666666667,17.647058823529413,2.941176470588236,14.013840830449825,0.6920415224913503,23.52941176470588,23.52941176470588,11.76470588235294,29.411764705882355,76.47058823529412,29.411764705882355
warm_season,dry_inclusive_only,40700,BSk_cold_steppe,False,24.11,32.31803278688525,17.64705882352941,-2.0761245674740487,6.228373702422145,13.494809688581316,29.411764705882355,23.52941176470588,5.88235294117647,23.52941176470588,47.05882352941176,23.52941176470588
warm_season,dry_inclusive_only,40701,BSk_cold_steppe,False,53.25,28.11916666666667,5.882352941176469,-2.768166089965398,12.456747404844293,-3.806228373702425,29.411764705882355,23.52941176470588,17.647058823529413,23.52941176470588,70.58823529411765,23.52941176470588
warm_season,dry_inclusive_only,40702,BWk_cold_desert,False,17.529999999999998,33.9344262295082,11.76470588235294,-2.5951557093425612,10.899653979238755,3.4602076124567476,29.411764705882355,23.52941176470588,11.76470588235294,23.52941176470588,64.70588235294117,23.52941176470588
warm_season,dry_inclusive_only,40703,BSk_cold_steppe,False,26.04,31.35081967213115,23.529411764705884,3.1141868512110737,19.03114186851211,1.3840830449827006,29.411764705882355,23.52941176470588,11.76470588235294,35.294117647058826,82.35294117647058,35.294117647058826
warm_season,dry_inclusive_only,40704,BSk_cold_steppe,False,27.64,27.634710743801655,11.76470588235294,0.0,8.650519031141869,3.1141868512110733,29.411764705882355,23.52941176470588,17.647058823529413,29.411764705882355,52.94117647058824,29.411764705882355
warm_season,dry_inclusive_only,40706,BSk_cold_steppe,False,16.36,31.53636363636364,0.0,-6.228373702422145,13.840830449826989,-7.612456747404845,29.411764705882355,23.52941176470588,11.76470588235294,17.647058823529413,82.35294117647058,11.76470588235294
warm_season,dry_inclusive_only,40708,BSk_cold_steppe,False,17.62,24.832786885245902,11.764705882352942,-5.536332179930796,11.072664359861593,6.228373702422145,29.411764705882355,23.52941176470588,5.88235294117647,17.647058823529413,70.58823529411765,17.647058823529413
warm_season,dry_inclusive_only,40709,C_temperate,False,290.82,28.672131147540984,5.882352941176472,-2.768166089965398,12.456747404844293,-3.8062283737024223,29.411764705882355,23.52941176470588,11.76470588235294,23.52941176470588,70.58823529411765,17.647058823529413
warm_season,dry_inclusive_only,40710,BSk_cold_steppe,False,28.3,28.085245901639347,11.76470588235294,2.4221453287197234,11.418685121107268,-2.0761245674740496,29.411764705882355,23.52941176470588,11.76470588235294,35.294117647058826,58.82352941176471,23.52941176470588
warm_season,dry_inclusive_only,40712,BSk_cold_steppe,False,4.870000000000001,29.751639344262294,0.0,-9.861591695501732,13.321799307958477,-3.4602076124567462,29.411764705882355,23.52941176470588,11.76470588235294,11.76470588235294,88.23529411764706,11.76470588235294
warm_season,dry_inclusive_only,40713,BSk_cold_steppe,False,2.01,31.488524590163934,11.764705882352942,-6.920415224913495,16.608996539792386,2.0761245674740483,29.411764705882355,23.52941176470588,5.88235294117647,17.647058823529413,94.11764705882352,17.647058823529413
warm_season,dry_inclusive_only,40716,BSk_cold_steppe,False,8.0,34.00737704918033,23.52941176470588,2.768166089965398,15.224913494809691,5.536332179930794,29.411764705882355,23.52941176470588,5.88235294117647,35.294117647058826,70.58823529411765,29.411764705882355
warm_season,dry_inclusive_only,40717,BSk_cold_steppe,False,20.939999999999998,25.24344262295082,17.64705882352941,0.0,12.110726643598618,5.536332179930794,29.411764705882355,23.52941176470588,5.88235294117647,29.411764705882355,64.70588235294117,23.52941176470588
warm_season,dry_inclusive_only,40718,C_temperate,False,344.11,27.840350877192986,5.882352941176472,-3.287197231833911,17.1280276816609,-7.958477508650516,29.411764705882355,23.52941176470588,11.76470588235294,23.52941176470588,88.23529411764706,17.647058823529413
warm_season,dry_inclusive_only,40719,C_temperate,False,255.57999999999998,29.461666666666666,29.411764705882348,13.84083044982699,20.761245674740486,-5.190311418685126,29.411764705882355,23.52941176470588,17.647058823529413,58.82352941176471,70.58823529411765,47.05882352941176
warm_season,dry_inclusive_only,40723,BWk_cold_desert,False,9.850000000000001,31.078688524590163,17.647058823529413,-5.88235294117647,12.456747404844288,11.072664359861594,29.411764705882355,23.52941176470588,0.0,17.647058823529413,76.47058823529412,17.647058823529413
warm_season,dry_inclusive_only,40724,Dsa_cold_dry_summer,False,3.73,31.15126050420168,11.764705882352942,-2.768166089965398,12.456747404844293,2.0761245674740483,29.411764705882355,23.52941176470588,5.88235294117647,23.52941176470588,70.58823529411765,17.647058823529413
warm_season,dry_inclusive_only,40726,BSk_cold_steppe,False,7.1000000000000005,31.788524590163934,41.17647058823529,13.84083044982699,29.065743944636672,-1.7301038062283696,29.411764705882355,23.52941176470588,11.76470588235294,52.94117647058824,94.11764705882352,52.94117647058824
warm_season,dry_inclusive_only,40727,Dsa_cold_dry_summer,False,5.33,31.686885245901642,17.64705882352941,-3.4602076124567485,18.685121107266433,2.422145328719723,29.411764705882355,23.52941176470588,5.88235294117647,23.52941176470588,94.11764705882352,23.52941176470588
warm_season,dry_inclusive_only,40728,BSk_cold_steppe,False,10.92,29.495081967213114,41.17647058823529,13.84083044982699,29.065743944636672,-1.7301038062283696,29.411764705882355,23.52941176470588,11.76470588235294,52.94117647058824,94.11764705882352,52.94117647058824
warm_season,dry_inclusive_only,40729,BSk_cold_steppe,False,15.799999999999999,30.324590163934424,35.29411764705882,9.342560553633216,22.491349480968854,3.4602076124567476,29.411764705882355,23.52941176470588,11.76470588235294,47.05882352941176,82.35294117647058,47.05882352941176
warm_season,dry_inclusive_only,40730,BSk_cold_steppe,False,4.83,30.550413223140495,5.882352941176472,-5.536332179930796,11.072664359861593,0.3460207612456745,29.411764705882355,23.52941176470588,11.76470588235294,17.647058823529413,70.58823529411765,17.647058823529413
warm_season,dry_inclusive_only,40731,BSk_cold_steppe,False,2.68,33.966393442622945,5.882352941176472,-2.768166089965398,12.456747404844293,-3.8062283737024223,29.411764705882355,23.52941176470588,11.76470588235294,23.52941176470588,70.58823529411765,17.647058823529413
warm_season,dry_inclusive_only,40732,C_temperate,False,263.77000000000004,28.305,17.647058823529413,6.228373702422144,20.76124567474048,-9.342560553633215,29.411764705882355,23.52941176470588,11.76470588235294,41.17647058823529,82.35294117647058,29.411764705882355
warm_season,dry_inclusive_only,40734,C_temperate,False,219.94,28.075,17.64705882352941,-3.287197231833911,17.1280276816609,3.8062283737024236,29.411764705882355,23.52941176470588,5.88235294117647,23.52941176470588,88.23529411764706,23.52941176470588
warm_season,dry_inclusive_only,40736,C_temperate,False,152.24999999999997,30.183333333333334,23.52941176470588,3.806228373702421,6.228373702422144,13.494809688581316,29.411764705882355,23.52941176470588,5.88235294117647,41.17647058823529,41.17647058823529,29.411764705882355
warm_season,dry_inclusive_only,40737,C_temperate,False,133.84,30.3198347107438,23.52941176470588,3.1141868512110737,19.03114186851211,1.3840830449826993,29.411764705882355,23.52941176470588,5.88235294117647,35.294117647058826,82.35294117647058,29.411764705882355
warm_season,dry_inclusive_only,40738,BSh_hot_steppe,False,71.14999999999999,32.4,23.529411764705884,3.4602076124567485,22.837370242214533,-2.7681660899653986,29.411764705882355,23.52941176470588,11.76470588235294,35.294117647058826,94.11764705882352,35.294117647058826
warm_season,dry_inclusive_only,40739,BWk_cold_desert,False,5.93,32.114754098360656,11.76470588235294,-2.249134948096886,7.7854671280276815,6.228373702422147,29.411764705882355,23.52941176470588,11.76470588235294,23.52941176470588,52.94117647058824,23.52941176470588
warm_season,dry_inclusive_only,40740,BSk_cold_steppe,False,8.23,30.626229508196722,5.882352941176472,-4.844290657439446,8.304498269896195,2.4221453287197243,29.411764705882355,23.52941176470588,11.76470588235294,17.647058823529413,58.82352941176471,17.647058823529413
warm_season,dry_inclusive_only,40741,BSk_cold_steppe,False,0.02,36.17438016528926,23.529411764705884,3.633217993079586,24.74048442906574,-4.844290657439446,29.411764705882355,23.52941176470588,11.76470588235294,35.294117647058826,100.0,35.294117647058826
warm_season,dry_inclusive_only,40743,BWk_cold_desert,False,0.3,36.36065573770492,17.64705882352941,-5.536332179930796,13.84083044982699,9.342560553633216,35.294117647058826,23.52941176470588,5.88235294117647,23.52941176470588,70.58823529411765,23.52941176470588
warm_season,dry_inclusive_only,40745,BWk_cold_desert,False,5.43,33.300000000000004,23.529411764705884,5.882352941176469,18.68512110726643,-1.0380622837370153,29.411764705882355,23.52941176470588,11.76470588235294,41.17647058823529,76.47058823529412,35.294117647058826
warm_season,dry_inclusive_only,40746,BSk_cold_steppe,False,0.8600000000000001,33.18196721311475,0.0,-11.76470588235294,9.342560553633216,2.4221453287197243,29.411764705882355,23.52941176470588,5.88235294117647,5.88235294117647,76.47058823529412,5.88235294117647
warm_season,dry_inclusive_only,40747,Dsa_cold_dry_summer,False,0.05,35.37213114754098,11.76470588235294,-3.4602076124567485,18.685121107266433,-3.4602076124567476,29.411764705882355,23.52941176470588,11.76470588235294,23.52941176470588,94.11764705882352,23.52941176470588
warm_season,dry_inclusive_only,40748,BSk_cold_steppe,False,6.05,30.011475409836066,23.529411764705884,3.4602076124567485,22.837370242214533,-2.7681660899653986,29.411764705882355,23.52941176470588,11.76470588235294,35.294117647058826,94.11764705882352,35.294117647058826
warm_season,dry_inclusive_only,40749,Dsa_cold_dry_summer,False,9.809999999999999,27.359016393442623,41.17647058823529,13.84083044982699,29.065743944636672,-1.7301038062283696,29.411764705882355,23.52941176470588,11.76470588235294,52.94117647058824,94.11764705882352,52.94117647058824
warm_season,dry_inclusive_only,40751,BSk_cold_steppe,False,7.25,32.52295081967213,29.411764705882355,3.633217993079586,24.74048442906574,1.0380622837370248,29.411764705882355,23.52941176470588,5.88235294117647,35.294117647058826,100.0,35.294117647058826
warm_season,dry_inclusive_only,40752,BSk_cold_steppe,False,3.0199999999999996,33.62459016393443,23.52941176470588,3.1141868512110737,19.03114186851211,1.3840830449826993,29.411764705882355,23.52941176470588,5.88235294117647,35.294117647058826,82.35294117647058,29.411764705882355
warm_season,dry_inclusive_only,40754,BSk_cold_steppe,False,2.42,35.10901639344262,11.764705882352942,2.5951557093425612,13.321799307958479,-4.152249134948098,29.411764705882355,23.52941176470588,5.88235294117647,35.294117647058826,64.70588235294117,17.647058823529413
warm_season,dry_inclusive_only,40755,BWk_cold_desert,False,11.229999999999999,25.123770491803278,-5.88235294117647,-10.380622837370241,7.266435986159172,-2.7681660899653973,29.411764705882355,23.52941176470588,11.76470588235294,5.88235294117647,64.70588235294117,5.88235294117647
warm_season,dry_inclusive_only,40757,BWk_cold_desert,False,4.05,36.09016393442623,11.76470588235294,5.882352941176469,18.68512110726643,-12.802768166089958,29.411764705882355,23.52941176470588,17.647058823529413,41.17647058823529,76.47058823529412,29.411764705882355
warm_season,dry_inclusive_only,40758,BWh_hot_desert,False,0.4,38.553719008264466,5.88235294117647,3.114186851211072,2.0761245674740487,0.6920415224913503,29.411764705882355,23.52941176470588,0.0,41.17647058823529,29.411764705882355,5.88235294117647
warm_season,dry_inclusive_only,40762,BSk_cold_steppe,False,0.2,31.421311475409837,5.88235294117647,-9.342560553633218,12.110726643598614,3.1141868512110733,29.411764705882355,23.52941176470588,5.88235294117647,11.76470588235294,82.35294117647058,11.76470588235294
warm_season,dry_inclusive_only,40763,BSk_cold_steppe,True,0.0,35.25819672131148,0.0,-11.764705882352942,12.456747404844288,-0.6920415224913476,35.294117647058826,23.52941176470588,11.76470588235294,11.76470588235294,76.47058823529412,11.76470588235294
warm_season,dry_inclusive_only,40764,C_temperate,False,0.01,34.94426229508196,-5.88235294117647,-5.1903114186851225,12.110726643598618,-12.802768166089965,35.294117647058826,23.52941176470588,5.88235294117647,23.52941176470588,64.70588235294117,0.0
warm_season,dry_inclusive_only,40765,C_temperate,False,0.01,40.74016393442623,35.294117647058826,11.76470588235294,21.799307958477502,1.730103806228378,29.411764705882355,23.52941176470588,0.0,52.94117647058824,76.47058823529412,35.294117647058826
warm_season,dry_inclusive_only,40766,C_temperate,False,0.1,37.013934426229504,17.64705882352941,6.228373702422144,8.996539792387543,2.422145328719723,29.411764705882355,23.52941176470588,5.88235294117647,47.05882352941176,47.05882352941176,23.52941176470588
warm_season,dry_inclusive_only,40768,BSk_cold_steppe,False,0.1,32.43114754098361,-11.764705882352942,-13.148788927335639,11.418685121107265,-10.03460207612457,29.411764705882355,23.52941176470588,17.647058823529413,5.88235294117647,88.23529411764706,5.88235294117647
warm_season,dry_inclusive_only,40770,BWh_hot_desert,True,0.0,38.51229508196721,11.76470588235294,-6.2283737024221475,17.301038062283737,0.6920415224913503,35.294117647058826,23.52941176470588,11.76470588235294,23.52941176470588,82.35294117647058,23.52941176470588
